# http://localhost:2811 --workers 10 --output-dir shinylogs/run1
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"shinylogs/run1","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
13,3,1,PLAYER_SESSION_CREATE,1648204982122,0,
13,3,1,REQ_HOME_START,1648204982122,4,
13,3,1,REQ_HOME_END,1648204982717,4,
13,3,1,REQ_GET_START,1648204982717,5,
13,3,1,REQ_GET_END,1648204982723,5,
13,3,1,REQ_GET_START,1648204982723,6,
13,3,1,REQ_GET_END,1648204982725,6,
13,3,1,REQ_GET_START,1648204982725,7,
13,3,1,REQ_GET_END,1648204982732,7,
13,3,1,REQ_GET_START,1648204982732,8,
13,3,1,REQ_GET_END,1648204982741,8,
13,3,1,REQ_GET_START,1648204982741,9,
13,3,1,REQ_GET_END,1648204982742,9,
13,3,1,REQ_GET_START,1648204982742,10,
13,3,1,REQ_GET_END,1648204982743,10,
13,3,1,REQ_GET_START,1648204982743,11,
13,3,1,REQ_GET_END,1648204982744,11,
13,3,1,REQ_GET_START,1648204982744,12,
13,3,1,REQ_GET_END,1648204982746,12,
13,3,1,REQ_GET_START,1648204982746,13,
13,3,1,REQ_GET_END,1648204982747,13,
13,3,1,REQ_GET_START,1648204982747,14,
13,3,1,REQ_GET_END,1648204982748,14,
13,3,1,REQ_GET_START,1648204982748,15,
13,3,1,REQ_GET_END,1648204982749,15,
13,3,1,REQ_GET_START,1648204982749,16,
13,3,1,REQ_GET_END,1648204982750,16,
13,3,1,REQ_GET_START,1648204982750,17,
13,3,1,REQ_GET_END,1648204982754,17,
13,3,1,REQ_GET_START,1648204982754,18,
13,3,1,REQ_GET_END,1648204982755,18,
13,3,1,REQ_GET_START,1648204982755,19,
13,3,1,REQ_GET_END,1648204982756,19,
13,3,1,REQ_GET_START,1648204982756,20,
13,3,1,REQ_GET_END,1648204982757,20,
