# http://localhost:2811 --workers 10 --output-dir shinylogs/run1
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"shinylogs/run1","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
33,3,3,PLAYER_SESSION_CREATE,1648205137996,0,
33,3,3,REQ_HOME_START,1648205137996,4,
33,3,3,REQ_HOME_END,1648205138621,4,
33,3,3,REQ_GET_START,1648205138621,5,
33,3,3,REQ_GET_END,1648205138626,5,
33,3,3,REQ_GET_START,1648205138626,6,
33,3,3,REQ_GET_END,1648205138628,6,
33,3,3,REQ_GET_START,1648205138628,7,
33,3,3,REQ_GET_END,1648205138634,7,
33,3,3,REQ_GET_START,1648205138634,8,
33,3,3,REQ_GET_END,1648205138643,8,
33,3,3,REQ_GET_START,1648205138643,9,
33,3,3,REQ_GET_END,1648205138644,9,
33,3,3,REQ_GET_START,1648205138644,10,
33,3,3,REQ_GET_END,1648205138645,10,
33,3,3,REQ_GET_START,1648205138645,11,
33,3,3,REQ_GET_END,1648205138646,11,
33,3,3,REQ_GET_START,1648205138646,12,
33,3,3,REQ_GET_END,1648205138647,12,
33,3,3,REQ_GET_START,1648205138647,13,
33,3,3,REQ_GET_END,1648205138648,13,
33,3,3,REQ_GET_START,1648205138648,14,
33,3,3,REQ_GET_END,1648205138649,14,
33,3,3,REQ_GET_START,1648205138649,15,
33,3,3,REQ_GET_END,1648205138650,15,
33,3,3,REQ_GET_START,1648205138650,16,
33,3,3,REQ_GET_END,1648205138651,16,
33,3,3,REQ_GET_START,1648205138651,17,
33,3,3,REQ_GET_END,1648205138655,17,
33,3,3,REQ_GET_START,1648205138655,18,
33,3,3,REQ_GET_END,1648205138656,18,
33,3,3,REQ_GET_START,1648205138656,19,
33,3,3,REQ_GET_END,1648205138657,19,
33,3,3,REQ_GET_START,1648205138657,20,
33,3,3,REQ_GET_END,1648205138657,20,
33,3,3,REQ_GET_START,1648205138657,21,
33,3,3,REQ_GET_END,1648205138660,21,
33,3,3,REQ_GET_START,1648205138660,22,
33,3,3,REQ_GET_END,1648205138663,22,
33,3,3,REQ_GET_START,1648205138663,23,
33,3,3,REQ_GET_END,1648205138664,23,
33,3,3,REQ_GET_START,1648205138664,24,
33,3,3,REQ_GET_END,1648205138667,24,
33,3,3,REQ_GET_START,1648205138667,25,
33,3,3,REQ_GET_END,1648205138673,25,
33,3,3,REQ_GET_START,1648205138673,26,
33,3,3,REQ_GET_END,1648205138688,26,
33,3,3,REQ_GET_START,1648205138688,27,
33,3,3,REQ_GET_END,1648205138692,27,
33,3,3,REQ_GET_START,1648205138692,28,
33,3,3,REQ_GET_END,1648205138697,28,
33,3,3,REQ_GET_START,1648205138697,29,
33,3,3,REQ_GET_END,1648205138703,29,
33,3,3,REQ_GET_START,1648205138703,30,
33,3,3,REQ_GET_END,1648205138707,30,
33,3,3,REQ_GET_START,1648205138707,31,
33,3,3,REQ_GET_END,1648205138708,31,
33,3,3,REQ_GET_START,1648205138708,32,
33,3,3,REQ_GET_END,1648205138710,32,
33,3,3,REQ_GET_START,1648205138710,33,
33,3,3,REQ_GET_END,1648205138711,33,
33,3,3,REQ_GET_START,1648205138711,34,
33,3,3,REQ_GET_END,1648205138713,34,
33,3,3,REQ_GET_START,1648205138713,35,
33,3,3,REQ_GET_END,1648205138714,35,
33,3,3,REQ_GET_START,1648205138714,36,
33,3,3,REQ_GET_END,1648205138715,36,
33,3,3,REQ_GET_START,1648205138715,37,
33,3,3,REQ_GET_END,1648205138718,37,
33,3,3,REQ_GET_START,1648205138718,38,
33,3,3,REQ_GET_END,1648205138720,38,
33,3,3,REQ_GET_START,1648205138720,39,
33,3,3,REQ_GET_END,1648205138721,39,
33,3,3,REQ_GET_START,1648205138721,40,
33,3,3,REQ_GET_END,1648205138723,40,
33,3,3,REQ_GET_START,1648205138723,41,
33,3,3,REQ_GET_END,1648205138724,41,
33,3,3,REQ_GET_START,1648205138724,42,
