# http://localhost:2811 --workers 10 --output-dir shinylogs/run1
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"shinylogs/run1","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
34,4,3,PLAYER_SESSION_CREATE,1648205144706,0,
34,4,3,REQ_HOME_START,1648205144706,4,
34,4,3,REQ_HOME_END,1648205145342,4,
34,4,3,REQ_GET_START,1648205145342,5,
34,4,3,REQ_GET_END,1648205145348,5,
34,4,3,REQ_GET_START,1648205145348,6,
34,4,3,REQ_GET_END,1648205145349,6,
34,4,3,REQ_GET_START,1648205145349,7,
34,4,3,REQ_GET_END,1648205145356,7,
34,4,3,REQ_GET_START,1648205145356,8,
34,4,3,REQ_GET_END,1648205145365,8,
34,4,3,REQ_GET_START,1648205145365,9,
34,4,3,REQ_GET_END,1648205145366,9,
34,4,3,REQ_GET_START,1648205145366,10,
34,4,3,REQ_GET_END,1648205145367,10,
34,4,3,REQ_GET_START,1648205145367,11,
34,4,3,REQ_GET_END,1648205145368,11,
34,4,3,REQ_GET_START,1648205145368,12,
34,4,3,REQ_GET_END,1648205145369,12,
34,4,3,REQ_GET_START,1648205145369,13,
34,4,3,REQ_GET_END,1648205145370,13,
34,4,3,REQ_GET_START,1648205145371,14,
34,4,3,REQ_GET_END,1648205145371,14,
34,4,3,REQ_GET_START,1648205145371,15,
34,4,3,REQ_GET_END,1648205145373,15,
34,4,3,REQ_GET_START,1648205145373,16,
34,4,3,REQ_GET_END,1648205145373,16,
34,4,3,REQ_GET_START,1648205145373,17,
34,4,3,REQ_GET_END,1648205145378,17,
34,4,3,REQ_GET_START,1648205145378,18,
34,4,3,REQ_GET_END,1648205145379,18,
34,4,3,REQ_GET_START,1648205145379,19,
34,4,3,REQ_GET_END,1648205145380,19,
34,4,3,REQ_GET_START,1648205145380,20,
34,4,3,REQ_GET_END,1648205145381,20,
34,4,3,REQ_GET_START,1648205145381,21,
34,4,3,REQ_GET_END,1648205145383,21,
34,4,3,REQ_GET_START,1648205145383,22,
34,4,3,REQ_GET_END,1648205145386,22,
34,4,3,REQ_GET_START,1648205145386,23,
34,4,3,REQ_GET_END,1648205145387,23,
34,4,3,REQ_GET_START,1648205145387,24,
34,4,3,REQ_GET_END,1648205145390,24,
34,4,3,REQ_GET_START,1648205145390,25,
34,4,3,REQ_GET_END,1648205145396,25,
34,4,3,REQ_GET_START,1648205145396,26,
34,4,3,REQ_GET_END,1648205145413,26,
34,4,3,REQ_GET_START,1648205145413,27,
34,4,3,REQ_GET_END,1648205145417,27,
34,4,3,REQ_GET_START,1648205145417,28,
34,4,3,REQ_GET_END,1648205145422,28,
34,4,3,REQ_GET_START,1648205145422,29,
34,4,3,REQ_GET_END,1648205145428,29,
34,4,3,REQ_GET_START,1648205145428,30,
34,4,3,REQ_GET_END,1648205145432,30,
34,4,3,REQ_GET_START,1648205145432,31,
34,4,3,REQ_GET_END,1648205145435,31,
34,4,3,REQ_GET_START,1648205145435,32,
34,4,3,REQ_GET_END,1648205145437,32,
34,4,3,REQ_GET_START,1648205145437,33,
34,4,3,REQ_GET_END,1648205145438,33,
34,4,3,REQ_GET_START,1648205145438,34,
34,4,3,REQ_GET_END,1648205145440,34,
34,4,3,REQ_GET_START,1648205145440,35,
34,4,3,REQ_GET_END,1648205145441,35,
34,4,3,REQ_GET_START,1648205145441,36,
34,4,3,REQ_GET_END,1648205145442,36,
34,4,3,REQ_GET_START,1648205145442,37,
34,4,3,REQ_GET_END,1648205145446,37,
34,4,3,REQ_GET_START,1648205145446,38,
34,4,3,REQ_GET_END,1648205145447,38,
34,4,3,REQ_GET_START,1648205145447,39,
34,4,3,REQ_GET_END,1648205145448,39,
34,4,3,REQ_GET_START,1648205145448,40,
34,4,3,REQ_GET_END,1648205145450,40,
34,4,3,REQ_GET_START,1648205145450,41,
34,4,3,REQ_GET_END,1648205145452,41,
34,4,3,REQ_GET_START,1648205145452,42,
34,4,3,REQ_GET_END,1648205145454,42,
34,4,3,REQ_GET_START,1648205145454,43,
34,4,3,REQ_GET_END,1648205145455,43,
34,4,3,REQ_GET_START,1648205145455,44,
34,4,3,REQ_GET_END,1648205145456,44,
34,4,3,REQ_GET_START,1648205145456,45,
34,4,3,REQ_GET_END,1648205145458,45,
34,4,3,REQ_GET_START,1648205145458,46,
34,4,3,REQ_GET_END,1648205145459,46,
34,4,3,REQ_GET_START,1648205145459,47,
34,4,3,REQ_GET_END,1648205145461,47,
34,4,3,REQ_GET_START,1648205145461,48,
34,4,3,REQ_GET_END,1648205145462,48,
34,4,3,REQ_GET_START,1648205145462,49,
34,4,3,REQ_GET_END,1648205145464,49,
34,4,3,REQ_GET_START,1648205145464,50,
34,4,3,REQ_GET_END,1648205145465,50,
34,4,3,REQ_GET_START,1648205145465,51,
34,4,3,REQ_GET_END,1648205145466,51,
34,4,3,REQ_GET_START,1648205145466,52,
34,4,3,REQ_GET_END,1648205145468,52,
34,4,3,REQ_GET_START,1648205145468,53,
34,4,3,REQ_GET_END,1648205145475,53,
34,4,3,REQ_GET_START,1648205145475,54,
34,4,3,REQ_GET_END,1648205145476,54,
34,4,3,REQ_GET_START,1648205145476,55,
34,4,3,REQ_GET_END,1648205145477,55,
34,4,3,REQ_GET_START,1648205145477,56,
34,4,3,REQ_GET_END,1648205145479,56,
34,4,3,REQ_GET_START,1648205145479,57,
34,4,3,REQ_GET_END,1648205145480,57,
34,4,3,REQ_GET_START,1648205145480,58,
34,4,3,REQ_GET_END,1648205145482,58,
34,4,3,REQ_GET_START,1648205145482,59,
34,4,3,REQ_GET_END,1648205145483,59,
34,4,3,REQ_GET_START,1648205145483,60,
34,4,3,REQ_GET_END,1648205145484,60,
34,4,3,REQ_GET_START,1648205145484,61,
34,4,3,REQ_GET_END,1648205145485,61,
34,4,3,REQ_GET_START,1648205145485,62,
34,4,3,REQ_GET_END,1648205145486,62,
34,4,3,REQ_GET_START,1648205145486,63,
34,4,3,REQ_GET_END,1648205145489,63,
34,4,3,REQ_GET_START,1648205145489,64,
34,4,3,REQ_GET_END,1648205145490,64,
34,4,3,REQ_GET_START,1648205145490,65,
34,4,3,REQ_GET_END,1648205145494,65,
34,4,3,REQ_GET_START,1648205145494,66,
34,4,3,REQ_GET_END,1648205145495,66,
34,4,3,REQ_GET_START,1648205145495,67,
34,4,3,REQ_GET_END,1648205145497,67,
34,4,3,REQ_GET_START,1648205145497,68,
34,4,3,REQ_GET_END,1648205145502,68,
34,4,3,REQ_GET_START,1648205145502,69,
34,4,3,REQ_GET_END,1648205145507,69,
34,4,3,REQ_GET_START,1648205145507,70,
34,4,3,REQ_GET_END,1648205145511,70,
34,4,3,WS_OPEN_START,1648205145511,71,
34,4,3,WS_OPEN_END,1648205145779,71,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205145779,72,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205145821,72,
34,4,3,WS_SEND_START,1648205145821,72,
34,4,3,WS_SEND_END,1648205145821,72,
34,4,3,WS_RECV_INIT_START,1648205145821,73,
34,4,3,WS_RECV_INIT_END,1648205145821,73,
34,4,3,WS_RECV_START,1648205145821,74,
34,4,3,WS_RECV_END,1648205145934,74,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205145934,75,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205150733,75,
34,4,3,WS_SEND_START,1648205150733,75,
34,4,3,WS_SEND_END,1648205150733,75,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205150733,76,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205152882,76,
34,4,3,WS_SEND_START,1648205152882,76,
34,4,3,WS_SEND_END,1648205152882,76,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205152882,77,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205165222,77,
34,4,3,WS_SEND_START,1648205165222,77,
34,4,3,WS_SEND_END,1648205165222,77,
34,4,3,WS_RECV_START,1648205165222,78,
34,4,3,WS_RECV_END,1648205165485,78,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205165485,79,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205166793,79,
34,4,3,WS_SEND_START,1648205166793,79,
34,4,3,WS_SEND_END,1648205166793,79,
34,4,3,WS_RECV_START,1648205166793,80,
34,4,3,WS_RECV_END,1648205166832,80,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205166832,81,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205166840,81,
34,4,3,REQ_GET_START,1648205166840,81,
34,4,3,REQ_GET_END,1648205166843,81,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205166843,82,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205166847,82,
34,4,3,REQ_GET_START,1648205166847,82,
34,4,3,REQ_GET_END,1648205166850,82,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205166850,83,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205166854,83,
34,4,3,REQ_GET_START,1648205166854,83,
34,4,3,REQ_GET_END,1648205166871,83,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205166871,84,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205166890,84,
34,4,3,REQ_GET_START,1648205166890,84,
34,4,3,REQ_GET_END,1648205166893,84,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205166893,85,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205166897,85,
34,4,3,REQ_GET_START,1648205166897,85,
34,4,3,REQ_GET_END,1648205166901,85,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205166901,86,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205166910,86,
34,4,3,REQ_GET_START,1648205166910,86,
34,4,3,REQ_GET_END,1648205166914,86,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205166915,87,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205166919,87,
34,4,3,REQ_GET_START,1648205166919,87,
34,4,3,REQ_GET_END,1648205166921,87,
34,4,3,REQ_POST_START,1648205166921,88,
34,4,3,REQ_POST_END,1648205166931,88,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205166931,89,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205166960,89,
34,4,3,WS_SEND_START,1648205166960,89,
34,4,3,WS_SEND_END,1648205166960,89,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205166960,90,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205167002,90,
34,4,3,WS_SEND_START,1648205167002,90,
34,4,3,WS_SEND_END,1648205167002,90,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205167002,91,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205167809,91,
34,4,3,WS_SEND_START,1648205167809,91,
34,4,3,WS_SEND_END,1648205167809,91,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205167809,92,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205181208,92,
34,4,3,WS_SEND_START,1648205181208,92,
34,4,3,WS_SEND_END,1648205181208,92,
34,4,3,WS_RECV_START,1648205181208,93,
34,4,3,WS_RECV_END,1648205181964,93,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205181964,94,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205188781,94,
34,4,3,WS_SEND_START,1648205188781,94,
34,4,3,WS_SEND_END,1648205188781,94,
34,4,3,WS_RECV_START,1648205188781,95,
34,4,3,WS_RECV_END,1648205188836,95,
34,4,3,REQ_POST_START,1648205188836,96,
34,4,3,REQ_POST_END,1648205188843,96,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205188843,97,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205188920,97,
34,4,3,WS_SEND_START,1648205188920,97,
34,4,3,WS_SEND_END,1648205188920,97,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205188920,98,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205188928,98,
34,4,3,WS_SEND_START,1648205188928,98,
34,4,3,WS_SEND_END,1648205188928,98,
34,4,3,REQ_POST_START,1648205188928,99,
34,4,3,REQ_POST_END,1648205188949,99,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205188949,100,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205188972,100,
34,4,3,WS_SEND_START,1648205188972,100,
34,4,3,WS_SEND_END,1648205188972,100,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205188972,101,
34,4,3,PLAYBACK_SLEEPBEFORE_END,1648205193373,101,
34,4,3,WS_SEND_START,1648205193373,101,
34,4,3,WS_SEND_END,1648205193373,101,
34,4,3,WS_RECV_START,1648205193373,102,
34,4,3,WS_RECV_END,1648205193854,102,
34,4,3,PLAYBACK_SLEEPBEFORE_START,1648205193854,103,
