# http://localhost:2811 --workers 10 --output-dir shinylogs/run1
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"shinylogs/run1","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
18,8,1,PLAYER_SESSION_CREATE,1648205024984,0,
18,8,1,REQ_HOME_START,1648205024984,4,
18,8,1,REQ_HOME_END,1648205025805,4,
18,8,1,REQ_GET_START,1648205025805,5,
18,8,1,REQ_GET_END,1648205025810,5,
18,8,1,REQ_GET_START,1648205025810,6,
18,8,1,REQ_GET_END,1648205025812,6,
18,8,1,REQ_GET_START,1648205025812,7,
18,8,1,REQ_GET_END,1648205025818,7,
18,8,1,REQ_GET_START,1648205025818,8,
18,8,1,REQ_GET_END,1648205025828,8,
18,8,1,REQ_GET_START,1648205025828,9,
18,8,1,REQ_GET_END,1648205025829,9,
18,8,1,REQ_GET_START,1648205025829,10,
18,8,1,REQ_GET_END,1648205025830,10,
18,8,1,REQ_GET_START,1648205025830,11,
18,8,1,REQ_GET_END,1648205025831,11,
18,8,1,REQ_GET_START,1648205025831,12,
18,8,1,REQ_GET_END,1648205025832,12,
18,8,1,REQ_GET_START,1648205025832,13,
18,8,1,REQ_GET_END,1648205025833,13,
18,8,1,REQ_GET_START,1648205025833,14,
18,8,1,REQ_GET_END,1648205025834,14,
18,8,1,REQ_GET_START,1648205025834,15,
18,8,1,REQ_GET_END,1648205025835,15,
18,8,1,REQ_GET_START,1648205025835,16,
18,8,1,REQ_GET_END,1648205025836,16,
18,8,1,REQ_GET_START,1648205025836,17,
18,8,1,REQ_GET_END,1648205025841,17,
18,8,1,REQ_GET_START,1648205025841,18,
18,8,1,REQ_GET_END,1648205025842,18,
18,8,1,REQ_GET_START,1648205025842,19,
18,8,1,REQ_GET_END,1648205025843,19,
18,8,1,REQ_GET_START,1648205025843,20,
18,8,1,REQ_GET_END,1648205025844,20,
18,8,1,REQ_GET_START,1648205025844,21,
18,8,1,REQ_GET_END,1648205025845,21,
18,8,1,REQ_GET_START,1648205025845,22,
18,8,1,REQ_GET_END,1648205025848,22,
18,8,1,REQ_GET_START,1648205025848,23,
18,8,1,REQ_GET_END,1648205025850,23,
18,8,1,REQ_GET_START,1648205025850,24,
18,8,1,REQ_GET_END,1648205025852,24,
18,8,1,REQ_GET_START,1648205025852,25,
18,8,1,REQ_GET_END,1648205025857,25,
18,8,1,REQ_GET_START,1648205025857,26,
18,8,1,REQ_GET_END,1648205025874,26,
18,8,1,REQ_GET_START,1648205025874,27,
18,8,1,REQ_GET_END,1648205025877,27,
18,8,1,REQ_GET_START,1648205025877,28,
18,8,1,REQ_GET_END,1648205025882,28,
18,8,1,REQ_GET_START,1648205025882,29,
18,8,1,REQ_GET_END,1648205025888,29,
18,8,1,REQ_GET_START,1648205025888,30,
18,8,1,REQ_GET_END,1648205025892,30,
18,8,1,REQ_GET_START,1648205025892,31,
18,8,1,REQ_GET_END,1648205025894,31,
18,8,1,REQ_GET_START,1648205025894,32,
18,8,1,REQ_GET_END,1648205025896,32,
18,8,1,REQ_GET_START,1648205025896,33,
18,8,1,REQ_GET_END,1648205025897,33,
18,8,1,REQ_GET_START,1648205025897,34,
18,8,1,REQ_GET_END,1648205025898,34,
18,8,1,REQ_GET_START,1648205025898,35,
18,8,1,REQ_GET_END,1648205025899,35,
18,8,1,REQ_GET_START,1648205025899,36,
18,8,1,REQ_GET_END,1648205025900,36,
18,8,1,REQ_GET_START,1648205025900,37,
18,8,1,REQ_GET_END,1648205025903,37,
18,8,1,REQ_GET_START,1648205025903,38,
18,8,1,REQ_GET_END,1648205025905,38,
18,8,1,REQ_GET_START,1648205025905,39,
18,8,1,REQ_GET_END,1648205025906,39,
18,8,1,REQ_GET_START,1648205025906,40,
18,8,1,REQ_GET_END,1648205025907,40,
18,8,1,REQ_GET_START,1648205025907,41,
18,8,1,REQ_GET_END,1648205025909,41,
18,8,1,REQ_GET_START,1648205025909,42,
18,8,1,REQ_GET_END,1648205025910,42,
18,8,1,REQ_GET_START,1648205025910,43,
18,8,1,REQ_GET_END,1648205025911,43,
18,8,1,REQ_GET_START,1648205025911,44,
18,8,1,REQ_GET_END,1648205025912,44,
18,8,1,REQ_GET_START,1648205025913,45,
18,8,1,REQ_GET_END,1648205025914,45,
18,8,1,REQ_GET_START,1648205025914,46,
18,8,1,REQ_GET_END,1648205025915,46,
18,8,1,REQ_GET_START,1648205025915,47,
18,8,1,REQ_GET_END,1648205025917,47,
18,8,1,REQ_GET_START,1648205025917,48,
18,8,1,REQ_GET_END,1648205025918,48,
18,8,1,REQ_GET_START,1648205025918,49,
18,8,1,REQ_GET_END,1648205025919,49,
18,8,1,REQ_GET_START,1648205025919,50,
18,8,1,REQ_GET_END,1648205025920,50,
18,8,1,REQ_GET_START,1648205025920,51,
18,8,1,REQ_GET_END,1648205025921,51,
18,8,1,REQ_GET_START,1648205025921,52,
18,8,1,REQ_GET_END,1648205025923,52,
18,8,1,REQ_GET_START,1648205025923,53,
18,8,1,REQ_GET_END,1648205025929,53,
18,8,1,REQ_GET_START,1648205025929,54,
18,8,1,REQ_GET_END,1648205025930,54,
18,8,1,REQ_GET_START,1648205025930,55,
18,8,1,REQ_GET_END,1648205025931,55,
18,8,1,REQ_GET_START,1648205025931,56,
18,8,1,REQ_GET_END,1648205025932,56,
18,8,1,REQ_GET_START,1648205025932,57,
18,8,1,REQ_GET_END,1648205025933,57,
18,8,1,REQ_GET_START,1648205025933,58,
18,8,1,REQ_GET_END,1648205025934,58,
18,8,1,REQ_GET_START,1648205025934,59,
18,8,1,REQ_GET_END,1648205025935,59,
18,8,1,REQ_GET_START,1648205025935,60,
18,8,1,REQ_GET_END,1648205025936,60,
18,8,1,REQ_GET_START,1648205025937,61,
18,8,1,REQ_GET_END,1648205025938,61,
18,8,1,REQ_GET_START,1648205025938,62,
18,8,1,REQ_GET_END,1648205025938,62,
