# http://localhost:2811 --workers 10 --output-dir shinylogs/run1
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"shinylogs/run1","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
32,2,3,PLAYER_SESSION_CREATE,1648205130381,0,
32,2,3,REQ_HOME_START,1648205130381,4,
32,2,3,REQ_HOME_END,1648205131777,4,
32,2,3,REQ_GET_START,1648205131777,5,
32,2,3,REQ_GET_END,1648205131782,5,
32,2,3,REQ_GET_START,1648205131782,6,
32,2,3,REQ_GET_END,1648205131784,6,
32,2,3,REQ_GET_START,1648205131784,7,
32,2,3,REQ_GET_END,1648205131790,7,
32,2,3,REQ_GET_START,1648205131790,8,
32,2,3,REQ_GET_END,1648205131800,8,
32,2,3,REQ_GET_START,1648205131800,9,
32,2,3,REQ_GET_END,1648205131801,9,
32,2,3,REQ_GET_START,1648205131801,10,
32,2,3,REQ_GET_END,1648205131802,10,
32,2,3,REQ_GET_START,1648205131802,11,
32,2,3,REQ_GET_END,1648205131803,11,
32,2,3,REQ_GET_START,1648205131803,12,
32,2,3,REQ_GET_END,1648205131804,12,
32,2,3,REQ_GET_START,1648205131804,13,
32,2,3,REQ_GET_END,1648205131805,13,
32,2,3,REQ_GET_START,1648205131805,14,
32,2,3,REQ_GET_END,1648205131806,14,
32,2,3,REQ_GET_START,1648205131806,15,
32,2,3,REQ_GET_END,1648205131807,15,
32,2,3,REQ_GET_START,1648205131807,16,
32,2,3,REQ_GET_END,1648205131807,16,
32,2,3,REQ_GET_START,1648205131807,17,
32,2,3,REQ_GET_END,1648205131811,17,
32,2,3,REQ_GET_START,1648205131811,18,
32,2,3,REQ_GET_END,1648205131812,18,
32,2,3,REQ_GET_START,1648205131812,19,
32,2,3,REQ_GET_END,1648205131813,19,
32,2,3,REQ_GET_START,1648205131813,20,
32,2,3,REQ_GET_END,1648205131814,20,
32,2,3,REQ_GET_START,1648205131814,21,
32,2,3,REQ_GET_END,1648205131816,21,
32,2,3,REQ_GET_START,1648205131816,22,
32,2,3,REQ_GET_END,1648205131819,22,
32,2,3,REQ_GET_START,1648205131819,23,
32,2,3,REQ_GET_END,1648205131820,23,
32,2,3,REQ_GET_START,1648205131820,24,
32,2,3,REQ_GET_END,1648205131823,24,
32,2,3,REQ_GET_START,1648205131823,25,
32,2,3,REQ_GET_END,1648205131827,25,
32,2,3,REQ_GET_START,1648205131827,26,
32,2,3,REQ_GET_END,1648205131840,26,
32,2,3,REQ_GET_START,1648205131840,27,
32,2,3,REQ_GET_END,1648205131843,27,
32,2,3,REQ_GET_START,1648205131843,28,
32,2,3,REQ_GET_END,1648205131849,28,
32,2,3,REQ_GET_START,1648205131849,29,
32,2,3,REQ_GET_END,1648205131855,29,
32,2,3,REQ_GET_START,1648205131855,30,
32,2,3,REQ_GET_END,1648205131859,30,
32,2,3,REQ_GET_START,1648205131859,31,
32,2,3,REQ_GET_END,1648205131861,31,
32,2,3,REQ_GET_START,1648205131861,32,
32,2,3,REQ_GET_END,1648205131863,32,
32,2,3,REQ_GET_START,1648205131863,33,
32,2,3,REQ_GET_END,1648205131864,33,
32,2,3,REQ_GET_START,1648205131864,34,
32,2,3,REQ_GET_END,1648205131865,34,
32,2,3,REQ_GET_START,1648205131865,35,
32,2,3,REQ_GET_END,1648205131866,35,
32,2,3,REQ_GET_START,1648205131866,36,
32,2,3,REQ_GET_END,1648205131867,36,
32,2,3,REQ_GET_START,1648205131867,37,
32,2,3,REQ_GET_END,1648205131872,37,
32,2,3,REQ_GET_START,1648205131872,38,
32,2,3,REQ_GET_END,1648205131874,38,
32,2,3,REQ_GET_START,1648205131874,39,
32,2,3,REQ_GET_END,1648205131875,39,
32,2,3,REQ_GET_START,1648205131875,40,
32,2,3,REQ_GET_END,1648205131877,40,
32,2,3,REQ_GET_START,1648205131877,41,
32,2,3,REQ_GET_END,1648205131878,41,
32,2,3,REQ_GET_START,1648205131878,42,
32,2,3,REQ_GET_END,1648205131880,42,
32,2,3,REQ_GET_START,1648205131880,43,
32,2,3,REQ_GET_END,1648205131881,43,
32,2,3,REQ_GET_START,1648205131881,44,
32,2,3,REQ_GET_END,1648205131882,44,
