# http://localhost:2811 --workers 10 --output-dir shinylogs/run1
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"shinylogs/run1","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
44,4,4,PLAYER_SESSION_CREATE,1648205222205,0,
44,4,4,REQ_HOME_START,1648205222205,4,
44,4,4,REQ_HOME_END,1648205222750,4,
44,4,4,REQ_GET_START,1648205222750,5,
44,4,4,REQ_GET_END,1648205222755,5,
44,4,4,REQ_GET_START,1648205222756,6,
44,4,4,REQ_GET_END,1648205222757,6,
44,4,4,REQ_GET_START,1648205222757,7,
44,4,4,REQ_GET_END,1648205222763,7,
44,4,4,REQ_GET_START,1648205222763,8,
44,4,4,REQ_GET_END,1648205222772,8,
44,4,4,REQ_GET_START,1648205222772,9,
44,4,4,REQ_GET_END,1648205222773,9,
44,4,4,REQ_GET_START,1648205222773,10,
44,4,4,REQ_GET_END,1648205222774,10,
44,4,4,REQ_GET_START,1648205222774,11,
44,4,4,REQ_GET_END,1648205222775,11,
44,4,4,REQ_GET_START,1648205222775,12,
44,4,4,REQ_GET_END,1648205222777,12,
44,4,4,REQ_GET_START,1648205222777,13,
44,4,4,REQ_GET_END,1648205222778,13,
44,4,4,REQ_GET_START,1648205222778,14,
44,4,4,REQ_GET_END,1648205222779,14,
44,4,4,REQ_GET_START,1648205222779,15,
44,4,4,REQ_GET_END,1648205222780,15,
44,4,4,REQ_GET_START,1648205222780,16,
44,4,4,REQ_GET_END,1648205222781,16,
44,4,4,REQ_GET_START,1648205222781,17,
44,4,4,REQ_GET_END,1648205222785,17,
44,4,4,REQ_GET_START,1648205222785,18,
44,4,4,REQ_GET_END,1648205222786,18,
44,4,4,REQ_GET_START,1648205222786,19,
44,4,4,REQ_GET_END,1648205222787,19,
44,4,4,REQ_GET_START,1648205222787,20,
44,4,4,REQ_GET_END,1648205222788,20,
44,4,4,REQ_GET_START,1648205222788,21,
44,4,4,REQ_GET_END,1648205222790,21,
44,4,4,REQ_GET_START,1648205222790,22,
44,4,4,REQ_GET_END,1648205222793,22,
44,4,4,REQ_GET_START,1648205222793,23,
44,4,4,REQ_GET_END,1648205222795,23,
44,4,4,REQ_GET_START,1648205222795,24,
44,4,4,REQ_GET_END,1648205222797,24,
44,4,4,REQ_GET_START,1648205222797,25,
44,4,4,REQ_GET_END,1648205222801,25,
44,4,4,REQ_GET_START,1648205222801,26,
44,4,4,REQ_GET_END,1648205222815,26,
44,4,4,REQ_GET_START,1648205222815,27,
44,4,4,REQ_GET_END,1648205222818,27,
44,4,4,REQ_GET_START,1648205222818,28,
44,4,4,REQ_GET_END,1648205222824,28,
44,4,4,REQ_GET_START,1648205222824,29,
44,4,4,REQ_GET_END,1648205222830,29,
44,4,4,REQ_GET_START,1648205222830,30,
44,4,4,REQ_GET_END,1648205222834,30,
44,4,4,REQ_GET_START,1648205222835,31,
44,4,4,REQ_GET_END,1648205222839,31,
44,4,4,REQ_GET_START,1648205222839,32,
44,4,4,REQ_GET_END,1648205222841,32,
44,4,4,REQ_GET_START,1648205222841,33,
44,4,4,REQ_GET_END,1648205222842,33,
44,4,4,REQ_GET_START,1648205222843,34,
44,4,4,REQ_GET_END,1648205222844,34,
44,4,4,REQ_GET_START,1648205222844,35,
44,4,4,REQ_GET_END,1648205222845,35,
44,4,4,REQ_GET_START,1648205222845,36,
44,4,4,REQ_GET_END,1648205222846,36,
44,4,4,REQ_GET_START,1648205222846,37,
44,4,4,REQ_GET_END,1648205222850,37,
44,4,4,REQ_GET_START,1648205222850,38,
44,4,4,REQ_GET_END,1648205222851,38,
44,4,4,REQ_GET_START,1648205222851,39,
44,4,4,REQ_GET_END,1648205222853,39,
44,4,4,REQ_GET_START,1648205222853,40,
44,4,4,REQ_GET_END,1648205222854,40,
44,4,4,REQ_GET_START,1648205222854,41,
44,4,4,REQ_GET_END,1648205222856,41,
44,4,4,REQ_GET_START,1648205222856,42,
44,4,4,REQ_GET_END,1648205222858,42,
44,4,4,REQ_GET_START,1648205222858,43,
44,4,4,REQ_GET_END,1648205222859,43,
44,4,4,REQ_GET_START,1648205222859,44,
44,4,4,REQ_GET_END,1648205222861,44,
44,4,4,REQ_GET_START,1648205222861,45,
44,4,4,REQ_GET_END,1648205222862,45,
44,4,4,REQ_GET_START,1648205222862,46,
44,4,4,REQ_GET_END,1648205222863,46,
44,4,4,REQ_GET_START,1648205222863,47,
44,4,4,REQ_GET_END,1648205222865,47,
44,4,4,REQ_GET_START,1648205222865,48,
44,4,4,REQ_GET_END,1648205222866,48,
44,4,4,REQ_GET_START,1648205222866,49,
44,4,4,REQ_GET_END,1648205222868,49,
44,4,4,REQ_GET_START,1648205222868,50,
44,4,4,REQ_GET_END,1648205222869,50,
44,4,4,REQ_GET_START,1648205222869,51,
44,4,4,REQ_GET_END,1648205222871,51,
44,4,4,REQ_GET_START,1648205222871,52,
44,4,4,REQ_GET_END,1648205222872,52,
44,4,4,REQ_GET_START,1648205222872,53,
44,4,4,REQ_GET_END,1648205222879,53,
44,4,4,REQ_GET_START,1648205222879,54,
44,4,4,REQ_GET_END,1648205222880,54,
44,4,4,REQ_GET_START,1648205222880,55,
44,4,4,REQ_GET_END,1648205222881,55,
44,4,4,REQ_GET_START,1648205222881,56,
44,4,4,REQ_GET_END,1648205222883,56,
44,4,4,REQ_GET_START,1648205222883,57,
44,4,4,REQ_GET_END,1648205222884,57,
44,4,4,REQ_GET_START,1648205222884,58,
44,4,4,REQ_GET_END,1648205222885,58,
44,4,4,REQ_GET_START,1648205222885,59,
44,4,4,REQ_GET_END,1648205222887,59,
44,4,4,REQ_GET_START,1648205222887,60,
44,4,4,REQ_GET_END,1648205222888,60,
44,4,4,REQ_GET_START,1648205222888,61,
44,4,4,REQ_GET_END,1648205222889,61,
44,4,4,REQ_GET_START,1648205222889,62,
44,4,4,REQ_GET_END,1648205222891,62,
44,4,4,REQ_GET_START,1648205222891,63,
44,4,4,REQ_GET_END,1648205222894,63,
44,4,4,REQ_GET_START,1648205222894,64,
44,4,4,REQ_GET_END,1648205222895,64,
44,4,4,REQ_GET_START,1648205222895,65,
44,4,4,REQ_GET_END,1648205222899,65,
44,4,4,REQ_GET_START,1648205222899,66,
44,4,4,REQ_GET_END,1648205222901,66,
44,4,4,REQ_GET_START,1648205222901,67,
44,4,4,REQ_GET_END,1648205222902,67,
44,4,4,REQ_GET_START,1648205222902,68,
44,4,4,REQ_GET_END,1648205222907,68,
44,4,4,REQ_GET_START,1648205222907,69,
44,4,4,REQ_GET_END,1648205222912,69,
44,4,4,REQ_GET_START,1648205222912,70,
44,4,4,REQ_GET_END,1648205222917,70,
44,4,4,WS_OPEN_START,1648205222917,71,
44,4,4,WS_OPEN_END,1648205223240,71,
44,4,4,PLAYBACK_SLEEPBEFORE_START,1648205223240,72,
44,4,4,PLAYBACK_SLEEPBEFORE_END,1648205223277,72,
44,4,4,WS_SEND_START,1648205223277,72,
44,4,4,WS_SEND_END,1648205223277,72,
44,4,4,WS_RECV_INIT_START,1648205223277,73,
44,4,4,WS_RECV_INIT_END,1648205223278,73,
44,4,4,WS_RECV_START,1648205223278,74,
44,4,4,WS_RECV_END,1648205223391,74,
44,4,4,PLAYBACK_SLEEPBEFORE_START,1648205223391,75,
44,4,4,PLAYBACK_SLEEPBEFORE_END,1648205228179,75,
44,4,4,WS_SEND_START,1648205228179,75,
44,4,4,WS_SEND_END,1648205228179,75,
44,4,4,PLAYBACK_SLEEPBEFORE_START,1648205228179,76,
44,4,4,PLAYBACK_SLEEPBEFORE_END,1648205230314,76,
44,4,4,WS_SEND_START,1648205230314,76,
44,4,4,WS_SEND_END,1648205230314,76,
44,4,4,PLAYBACK_SLEEPBEFORE_START,1648205230314,77,
44,4,4,PLAYBACK_SLEEPBEFORE_END,1648205242647,77,
44,4,4,WS_SEND_START,1648205242647,77,
44,4,4,WS_SEND_END,1648205242647,77,
44,4,4,WS_RECV_START,1648205242647,78,
44,4,4,WS_RECV_END,1648205243162,78,
44,4,4,PLAYBACK_SLEEPBEFORE_START,1648205243162,79,
44,4,4,PLAYBACK_SLEEPBEFORE_END,1648205244470,79,
44,4,4,WS_SEND_START,1648205244470,79,
44,4,4,WS_SEND_END,1648205244470,79,
44,4,4,WS_RECV_START,1648205244470,80,
44,4,4,WS_RECV_END,1648205244508,80,
44,4,4,PLAYBACK_SLEEPBEFORE_START,1648205244508,81,
44,4,4,PLAYBACK_SLEEPBEFORE_END,1648205244516,81,
44,4,4,REQ_GET_START,1648205244516,81,
44,4,4,REQ_GET_END,1648205244517,81,
44,4,4,PLAYBACK_SLEEPBEFORE_START,1648205244517,82,
44,4,4,PLAYBACK_SLEEPBEFORE_END,1648205244522,82,
44,4,4,REQ_GET_START,1648205244522,82,
44,4,4,REQ_GET_END,1648205244523,82,
44,4,4,PLAYBACK_SLEEPBEFORE_START,1648205244523,83,
44,4,4,PLAYBACK_SLEEPBEFORE_END,1648205244528,83,
44,4,4,REQ_GET_START,1648205244528,83,
44,4,4,REQ_GET_END,1648205244533,83,
