# http://localhost:2811 --workers 10 --output-dir shinylogs/run1
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"shinylogs/run1","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
5,5,0,PLAYER_SESSION_CREATE,1648204921520,0,
5,5,0,REQ_HOME_START,1648204921520,4,
5,5,0,REQ_HOME_END,1648204922050,4,
5,5,0,REQ_GET_START,1648204922050,5,
5,5,0,REQ_GET_END,1648204922055,5,
5,5,0,REQ_GET_START,1648204922055,6,
5,5,0,REQ_GET_END,1648204922057,6,
5,5,0,REQ_GET_START,1648204922057,7,
5,5,0,REQ_GET_END,1648204922064,7,
5,5,0,REQ_GET_START,1648204922064,8,
5,5,0,REQ_GET_END,1648204922075,8,
5,5,0,REQ_GET_START,1648204922075,9,
5,5,0,REQ_GET_END,1648204922076,9,
5,5,0,REQ_GET_START,1648204922076,10,
5,5,0,REQ_GET_END,1648204922077,10,
5,5,0,REQ_GET_START,1648204922077,11,
5,5,0,REQ_GET_END,1648204922078,11,
5,5,0,REQ_GET_START,1648204922078,12,
5,5,0,REQ_GET_END,1648204922079,12,
5,5,0,REQ_GET_START,1648204922080,13,
5,5,0,REQ_GET_END,1648204922081,13,
5,5,0,REQ_GET_START,1648204922081,14,
5,5,0,REQ_GET_END,1648204922082,14,
5,5,0,REQ_GET_START,1648204922082,15,
5,5,0,REQ_GET_END,1648204922083,15,
5,5,0,REQ_GET_START,1648204922083,16,
5,5,0,REQ_GET_END,1648204922084,16,
5,5,0,REQ_GET_START,1648204922084,17,
5,5,0,REQ_GET_END,1648204922088,17,
5,5,0,REQ_GET_START,1648204922088,18,
5,5,0,REQ_GET_END,1648204922090,18,
5,5,0,REQ_GET_START,1648204922090,19,
5,5,0,REQ_GET_END,1648204922091,19,
5,5,0,REQ_GET_START,1648204922091,20,
5,5,0,REQ_GET_END,1648204922092,20,
5,5,0,REQ_GET_START,1648204922092,21,
5,5,0,REQ_GET_END,1648204922094,21,
5,5,0,REQ_GET_START,1648204922094,22,
5,5,0,REQ_GET_END,1648204922097,22,
5,5,0,REQ_GET_START,1648204922097,23,
5,5,0,REQ_GET_END,1648204922099,23,
5,5,0,REQ_GET_START,1648204922099,24,
5,5,0,REQ_GET_END,1648204922101,24,
5,5,0,REQ_GET_START,1648204922101,25,
5,5,0,REQ_GET_END,1648204922106,25,
5,5,0,REQ_GET_START,1648204922106,26,
5,5,0,REQ_GET_END,1648204922125,26,
5,5,0,REQ_GET_START,1648204922125,27,
5,5,0,REQ_GET_END,1648204922128,27,
5,5,0,REQ_GET_START,1648204922128,28,
5,5,0,REQ_GET_END,1648204922134,28,
5,5,0,REQ_GET_START,1648204922134,29,
5,5,0,REQ_GET_END,1648204922140,29,
5,5,0,REQ_GET_START,1648204922140,30,
5,5,0,REQ_GET_END,1648204922144,30,
5,5,0,REQ_GET_START,1648204922144,31,
5,5,0,REQ_GET_END,1648204922146,31,
5,5,0,REQ_GET_START,1648204922146,32,
5,5,0,REQ_GET_END,1648204922148,32,
5,5,0,REQ_GET_START,1648204922148,33,
5,5,0,REQ_GET_END,1648204922150,33,
5,5,0,REQ_GET_START,1648204922150,34,
5,5,0,REQ_GET_END,1648204922151,34,
5,5,0,REQ_GET_START,1648204922151,35,
5,5,0,REQ_GET_END,1648204922153,35,
5,5,0,REQ_GET_START,1648204922153,36,
5,5,0,REQ_GET_END,1648204922154,36,
5,5,0,REQ_GET_START,1648204922154,37,
5,5,0,REQ_GET_END,1648204922157,37,
5,5,0,REQ_GET_START,1648204922157,38,
5,5,0,REQ_GET_END,1648204922159,38,
5,5,0,REQ_GET_START,1648204922159,39,
5,5,0,REQ_GET_END,1648204922160,39,
5,5,0,REQ_GET_START,1648204922160,40,
5,5,0,REQ_GET_END,1648204922162,40,
5,5,0,REQ_GET_START,1648204922162,41,
5,5,0,REQ_GET_END,1648204922164,41,
5,5,0,REQ_GET_START,1648204922164,42,
5,5,0,REQ_GET_END,1648204922166,42,
5,5,0,REQ_GET_START,1648204922166,43,
5,5,0,REQ_GET_END,1648204922167,43,
5,5,0,REQ_GET_START,1648204922167,44,
5,5,0,REQ_GET_END,1648204922169,44,
5,5,0,REQ_GET_START,1648204922169,45,
5,5,0,REQ_GET_END,1648204922170,45,
5,5,0,REQ_GET_START,1648204922170,46,
5,5,0,REQ_GET_END,1648204922172,46,
5,5,0,REQ_GET_START,1648204922172,47,
5,5,0,REQ_GET_END,1648204922174,47,
5,5,0,REQ_GET_START,1648204922174,48,
5,5,0,REQ_GET_END,1648204922175,48,
5,5,0,REQ_GET_START,1648204922175,49,
5,5,0,REQ_GET_END,1648204922177,49,
5,5,0,REQ_GET_START,1648204922177,50,
5,5,0,REQ_GET_END,1648204922179,50,
5,5,0,REQ_GET_START,1648204922179,51,
5,5,0,REQ_GET_END,1648204922180,51,
5,5,0,REQ_GET_START,1648204922180,52,
5,5,0,REQ_GET_END,1648204922182,52,
5,5,0,REQ_GET_START,1648204922182,53,
5,5,0,REQ_GET_END,1648204922189,53,
5,5,0,REQ_GET_START,1648204922189,54,
5,5,0,REQ_GET_END,1648204922191,54,
5,5,0,REQ_GET_START,1648204922191,55,
5,5,0,REQ_GET_END,1648204922192,55,
5,5,0,REQ_GET_START,1648204922192,56,
5,5,0,REQ_GET_END,1648204922193,56,
5,5,0,REQ_GET_START,1648204922193,57,
5,5,0,REQ_GET_END,1648204922196,57,
5,5,0,REQ_GET_START,1648204922196,58,
5,5,0,REQ_GET_END,1648204922197,58,
5,5,0,REQ_GET_START,1648204922197,59,
5,5,0,REQ_GET_END,1648204922199,59,
5,5,0,REQ_GET_START,1648204922199,60,
5,5,0,REQ_GET_END,1648204922200,60,
5,5,0,REQ_GET_START,1648204922200,61,
5,5,0,REQ_GET_END,1648204922202,61,
5,5,0,REQ_GET_START,1648204922202,62,
5,5,0,REQ_GET_END,1648204922203,62,
5,5,0,REQ_GET_START,1648204922203,63,
5,5,0,REQ_GET_END,1648204922207,63,
5,5,0,REQ_GET_START,1648204922207,64,
5,5,0,REQ_GET_END,1648204922208,64,
5,5,0,REQ_GET_START,1648204922208,65,
5,5,0,REQ_GET_END,1648204922212,65,
5,5,0,REQ_GET_START,1648204922212,66,
5,5,0,REQ_GET_END,1648204922214,66,
5,5,0,REQ_GET_START,1648204922214,67,
5,5,0,REQ_GET_END,1648204922216,67,
5,5,0,REQ_GET_START,1648204922216,68,
5,5,0,REQ_GET_END,1648204922223,68,
5,5,0,REQ_GET_START,1648204922223,69,
5,5,0,REQ_GET_END,1648204922229,69,
5,5,0,REQ_GET_START,1648204922229,70,
5,5,0,REQ_GET_END,1648204922235,70,
5,5,0,WS_OPEN_START,1648204922235,71,
5,5,0,WS_OPEN_END,1648204922494,71,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1648204922494,72,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1648204922530,72,
5,5,0,WS_SEND_START,1648204922530,72,
5,5,0,WS_SEND_END,1648204922530,72,
5,5,0,WS_RECV_INIT_START,1648204922530,73,
5,5,0,WS_RECV_INIT_END,1648204922530,73,
5,5,0,WS_RECV_START,1648204922531,74,
5,5,0,WS_RECV_END,1648204922643,74,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1648204922643,75,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1648204927430,75,
5,5,0,WS_SEND_START,1648204927430,75,
5,5,0,WS_SEND_END,1648204927430,75,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1648204927430,76,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1648204929565,76,
5,5,0,WS_SEND_START,1648204929565,76,
5,5,0,WS_SEND_END,1648204929565,76,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1648204929565,77,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1648204941898,77,
5,5,0,WS_SEND_START,1648204941898,77,
5,5,0,WS_SEND_END,1648204941898,77,
5,5,0,WS_RECV_START,1648204941898,78,
5,5,0,WS_RECV_END,1648204942051,78,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1648204942051,79,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1648204943360,79,
5,5,0,WS_SEND_START,1648204943360,79,
5,5,0,WS_SEND_END,1648204943360,79,
5,5,0,WS_RECV_START,1648204943360,80,
5,5,0,WS_RECV_END,1648204943414,80,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1648204943414,81,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1648204943422,81,
5,5,0,REQ_GET_START,1648204943422,81,
5,5,0,REQ_GET_END,1648204943429,81,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1648204943429,82,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1648204943433,82,
5,5,0,REQ_GET_START,1648204943433,82,
5,5,0,REQ_GET_END,1648204943436,82,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1648204943436,83,
