# http://localhost:2811 --workers 10 --output-dir shinylogs/run1
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"shinylogs/run1","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
43,3,4,PLAYER_SESSION_CREATE,1648205216025,0,
43,3,4,REQ_HOME_START,1648205216025,4,
43,3,4,REQ_HOME_END,1648205216614,4,
43,3,4,REQ_GET_START,1648205216614,5,
43,3,4,REQ_GET_END,1648205216620,5,
43,3,4,REQ_GET_START,1648205216620,6,
43,3,4,REQ_GET_END,1648205216621,6,
43,3,4,REQ_GET_START,1648205216621,7,
43,3,4,REQ_GET_END,1648205216627,7,
43,3,4,REQ_GET_START,1648205216627,8,
43,3,4,REQ_GET_END,1648205216637,8,
43,3,4,REQ_GET_START,1648205216637,9,
43,3,4,REQ_GET_END,1648205216638,9,
43,3,4,REQ_GET_START,1648205216638,10,
43,3,4,REQ_GET_END,1648205216639,10,
43,3,4,REQ_GET_START,1648205216639,11,
43,3,4,REQ_GET_END,1648205216640,11,
43,3,4,REQ_GET_START,1648205216640,12,
43,3,4,REQ_GET_END,1648205216641,12,
43,3,4,REQ_GET_START,1648205216641,13,
43,3,4,REQ_GET_END,1648205216642,13,
43,3,4,REQ_GET_START,1648205216642,14,
43,3,4,REQ_GET_END,1648205216643,14,
43,3,4,REQ_GET_START,1648205216643,15,
43,3,4,REQ_GET_END,1648205216644,15,
43,3,4,REQ_GET_START,1648205216644,16,
43,3,4,REQ_GET_END,1648205216645,16,
43,3,4,REQ_GET_START,1648205216645,17,
43,3,4,REQ_GET_END,1648205216649,17,
43,3,4,REQ_GET_START,1648205216649,18,
43,3,4,REQ_GET_END,1648205216650,18,
43,3,4,REQ_GET_START,1648205216650,19,
43,3,4,REQ_GET_END,1648205216651,19,
43,3,4,REQ_GET_START,1648205216651,20,
43,3,4,REQ_GET_END,1648205216652,20,
43,3,4,REQ_GET_START,1648205216652,21,
43,3,4,REQ_GET_END,1648205216654,21,
43,3,4,REQ_GET_START,1648205216654,22,
43,3,4,REQ_GET_END,1648205216657,22,
43,3,4,REQ_GET_START,1648205216657,23,
43,3,4,REQ_GET_END,1648205216658,23,
43,3,4,REQ_GET_START,1648205216658,24,
43,3,4,REQ_GET_END,1648205216660,24,
43,3,4,REQ_GET_START,1648205216660,25,
43,3,4,REQ_GET_END,1648205216664,25,
43,3,4,REQ_GET_START,1648205216664,26,
43,3,4,REQ_GET_END,1648205216678,26,
43,3,4,REQ_GET_START,1648205216678,27,
43,3,4,REQ_GET_END,1648205216681,27,
43,3,4,REQ_GET_START,1648205216681,28,
43,3,4,REQ_GET_END,1648205216686,28,
43,3,4,REQ_GET_START,1648205216686,29,
43,3,4,REQ_GET_END,1648205216692,29,
43,3,4,REQ_GET_START,1648205216692,30,
43,3,4,REQ_GET_END,1648205216696,30,
