# http://localhost:2811 --workers 10 --output-dir shinylogs/run1
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"shinylogs/run1","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
28,8,2,PLAYER_SESSION_CREATE,1648205101914,0,
28,8,2,REQ_HOME_START,1648205101914,4,
28,8,2,REQ_HOME_END,1648205103420,4,
28,8,2,REQ_GET_START,1648205103420,5,
28,8,2,REQ_GET_END,1648205103426,5,
28,8,2,REQ_GET_START,1648205103426,6,
28,8,2,REQ_GET_END,1648205103427,6,
28,8,2,REQ_GET_START,1648205103427,7,
28,8,2,REQ_GET_END,1648205103434,7,
28,8,2,REQ_GET_START,1648205103434,8,
28,8,2,REQ_GET_END,1648205103444,8,
28,8,2,REQ_GET_START,1648205103444,9,
28,8,2,REQ_GET_END,1648205103445,9,
28,8,2,REQ_GET_START,1648205103445,10,
28,8,2,REQ_GET_END,1648205103446,10,
28,8,2,REQ_GET_START,1648205103446,11,
28,8,2,REQ_GET_END,1648205103446,11,
28,8,2,REQ_GET_START,1648205103446,12,
28,8,2,REQ_GET_END,1648205103448,12,
28,8,2,REQ_GET_START,1648205103448,13,
28,8,2,REQ_GET_END,1648205103448,13,
28,8,2,REQ_GET_START,1648205103448,14,
28,8,2,REQ_GET_END,1648205103449,14,
28,8,2,REQ_GET_START,1648205103449,15,
28,8,2,REQ_GET_END,1648205103450,15,
28,8,2,REQ_GET_START,1648205103450,16,
28,8,2,REQ_GET_END,1648205103451,16,
28,8,2,REQ_GET_START,1648205103451,17,
28,8,2,REQ_GET_END,1648205103455,17,
28,8,2,REQ_GET_START,1648205103455,18,
28,8,2,REQ_GET_END,1648205103456,18,
28,8,2,REQ_GET_START,1648205103456,19,
28,8,2,REQ_GET_END,1648205103457,19,
28,8,2,REQ_GET_START,1648205103457,20,
