# http://localhost:2811 --workers 10 --output-dir shinylogs/run1
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"shinylogs/run1","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
42,2,4,PLAYER_SESSION_CREATE,1648205208679,0,
42,2,4,REQ_HOME_START,1648205208679,4,
42,2,4,REQ_HOME_END,1648205210312,4,
42,2,4,REQ_GET_START,1648205210312,5,
42,2,4,REQ_GET_END,1648205210317,5,
42,2,4,REQ_GET_START,1648205210317,6,
42,2,4,REQ_GET_END,1648205210318,6,
42,2,4,REQ_GET_START,1648205210318,7,
42,2,4,REQ_GET_END,1648205210324,7,
42,2,4,REQ_GET_START,1648205210324,8,
42,2,4,REQ_GET_END,1648205210334,8,
42,2,4,REQ_GET_START,1648205210335,9,
42,2,4,REQ_GET_END,1648205210336,9,
42,2,4,REQ_GET_START,1648205210336,10,
42,2,4,REQ_GET_END,1648205210337,10,
42,2,4,REQ_GET_START,1648205210337,11,
42,2,4,REQ_GET_END,1648205210338,11,
42,2,4,REQ_GET_START,1648205210338,12,
42,2,4,REQ_GET_END,1648205210339,12,
42,2,4,REQ_GET_START,1648205210339,13,
42,2,4,REQ_GET_END,1648205210340,13,
42,2,4,REQ_GET_START,1648205210340,14,
42,2,4,REQ_GET_END,1648205210341,14,
42,2,4,REQ_GET_START,1648205210341,15,
42,2,4,REQ_GET_END,1648205210342,15,
42,2,4,REQ_GET_START,1648205210342,16,
42,2,4,REQ_GET_END,1648205210342,16,
42,2,4,REQ_GET_START,1648205210342,17,
42,2,4,REQ_GET_END,1648205210346,17,
42,2,4,REQ_GET_START,1648205210346,18,
42,2,4,REQ_GET_END,1648205210347,18,
42,2,4,REQ_GET_START,1648205210348,19,
42,2,4,REQ_GET_END,1648205210349,19,
42,2,4,REQ_GET_START,1648205210349,20,
42,2,4,REQ_GET_END,1648205210350,20,
42,2,4,REQ_GET_START,1648205210350,21,
42,2,4,REQ_GET_END,1648205210353,21,
42,2,4,REQ_GET_START,1648205210353,22,
42,2,4,REQ_GET_END,1648205210356,22,
42,2,4,REQ_GET_START,1648205210356,23,
42,2,4,REQ_GET_END,1648205210357,23,
42,2,4,REQ_GET_START,1648205210357,24,
42,2,4,REQ_GET_END,1648205210362,24,
42,2,4,REQ_GET_START,1648205210362,25,
42,2,4,REQ_GET_END,1648205210366,25,
42,2,4,REQ_GET_START,1648205210366,26,
42,2,4,REQ_GET_END,1648205210380,26,
42,2,4,REQ_GET_START,1648205210380,27,
42,2,4,REQ_GET_END,1648205210383,27,
42,2,4,REQ_GET_START,1648205210383,28,
42,2,4,REQ_GET_END,1648205210388,28,
42,2,4,REQ_GET_START,1648205210388,29,
42,2,4,REQ_GET_END,1648205210395,29,
42,2,4,REQ_GET_START,1648205210395,30,
42,2,4,REQ_GET_END,1648205210399,30,
42,2,4,REQ_GET_START,1648205210399,31,
42,2,4,REQ_GET_END,1648205210401,31,
42,2,4,REQ_GET_START,1648205210401,32,
42,2,4,REQ_GET_END,1648205210402,32,
42,2,4,REQ_GET_START,1648205210402,33,
42,2,4,REQ_GET_END,1648205210404,33,
42,2,4,REQ_GET_START,1648205210404,34,
42,2,4,REQ_GET_END,1648205210405,34,
42,2,4,REQ_GET_START,1648205210405,35,
42,2,4,REQ_GET_END,1648205210406,35,
42,2,4,REQ_GET_START,1648205210406,36,
42,2,4,REQ_GET_END,1648205210407,36,
42,2,4,REQ_GET_START,1648205210407,37,
42,2,4,REQ_GET_END,1648205210410,37,
42,2,4,REQ_GET_START,1648205210410,38,
42,2,4,REQ_GET_END,1648205210412,38,
42,2,4,REQ_GET_START,1648205210412,39,
42,2,4,REQ_GET_END,1648205210413,39,
42,2,4,REQ_GET_START,1648205210413,40,
42,2,4,REQ_GET_END,1648205210414,40,
42,2,4,REQ_GET_START,1648205210415,41,
42,2,4,REQ_GET_END,1648205210416,41,
42,2,4,REQ_GET_START,1648205210416,42,
42,2,4,REQ_GET_END,1648205210418,42,
42,2,4,REQ_GET_START,1648205210418,43,
42,2,4,REQ_GET_END,1648205210419,43,
42,2,4,REQ_GET_START,1648205210419,44,
42,2,4,REQ_GET_END,1648205210420,44,
42,2,4,REQ_GET_START,1648205210420,45,
42,2,4,REQ_GET_END,1648205210422,45,
42,2,4,REQ_GET_START,1648205210422,46,
42,2,4,REQ_GET_END,1648205210423,46,
42,2,4,REQ_GET_START,1648205210423,47,
42,2,4,REQ_GET_END,1648205210425,47,
42,2,4,REQ_GET_START,1648205210425,48,
42,2,4,REQ_GET_END,1648205210426,48,
42,2,4,REQ_GET_START,1648205210426,49,
42,2,4,REQ_GET_END,1648205210427,49,
42,2,4,REQ_GET_START,1648205210427,50,
42,2,4,REQ_GET_END,1648205210428,50,
42,2,4,REQ_GET_START,1648205210428,51,
