# http://localhost:2811 --workers 10 --output-dir shinylogs/run1
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"shinylogs/run1","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
16,6,1,PLAYER_SESSION_CREATE,1648205008621,0,
16,6,1,REQ_HOME_START,1648205008621,4,
16,6,1,REQ_HOME_END,1648205009162,4,
16,6,1,REQ_GET_START,1648205009163,5,
16,6,1,REQ_GET_END,1648205009168,5,
16,6,1,REQ_GET_START,1648205009168,6,
16,6,1,REQ_GET_END,1648205009170,6,
16,6,1,REQ_GET_START,1648205009170,7,
16,6,1,REQ_GET_END,1648205009176,7,
16,6,1,REQ_GET_START,1648205009176,8,
16,6,1,REQ_GET_END,1648205009185,8,
16,6,1,REQ_GET_START,1648205009185,9,
16,6,1,REQ_GET_END,1648205009187,9,
16,6,1,REQ_GET_START,1648205009187,10,
16,6,1,REQ_GET_END,1648205009188,10,
16,6,1,REQ_GET_START,1648205009188,11,
16,6,1,REQ_GET_END,1648205009189,11,
16,6,1,REQ_GET_START,1648205009189,12,
16,6,1,REQ_GET_END,1648205009191,12,
16,6,1,REQ_GET_START,1648205009191,13,
16,6,1,REQ_GET_END,1648205009192,13,
16,6,1,REQ_GET_START,1648205009192,14,
16,6,1,REQ_GET_END,1648205009194,14,
16,6,1,REQ_GET_START,1648205009194,15,
16,6,1,REQ_GET_END,1648205009195,15,
16,6,1,REQ_GET_START,1648205009195,16,
16,6,1,REQ_GET_END,1648205009197,16,
16,6,1,REQ_GET_START,1648205009197,17,
16,6,1,REQ_GET_END,1648205009201,17,
16,6,1,REQ_GET_START,1648205009201,18,
16,6,1,REQ_GET_END,1648205009203,18,
16,6,1,REQ_GET_START,1648205009203,19,
16,6,1,REQ_GET_END,1648205009204,19,
16,6,1,REQ_GET_START,1648205009204,20,
16,6,1,REQ_GET_END,1648205009206,20,
16,6,1,REQ_GET_START,1648205009206,21,
16,6,1,REQ_GET_END,1648205009208,21,
16,6,1,REQ_GET_START,1648205009208,22,
16,6,1,REQ_GET_END,1648205009211,22,
16,6,1,REQ_GET_START,1648205009211,23,
16,6,1,REQ_GET_END,1648205009213,23,
16,6,1,REQ_GET_START,1648205009213,24,
16,6,1,REQ_GET_END,1648205009216,24,
16,6,1,REQ_GET_START,1648205009216,25,
16,6,1,REQ_GET_END,1648205009220,25,
16,6,1,REQ_GET_START,1648205009220,26,
16,6,1,REQ_GET_END,1648205009234,26,
16,6,1,REQ_GET_START,1648205009234,27,
16,6,1,REQ_GET_END,1648205009238,27,
16,6,1,REQ_GET_START,1648205009238,28,
16,6,1,REQ_GET_END,1648205009243,28,
16,6,1,REQ_GET_START,1648205009243,29,
16,6,1,REQ_GET_END,1648205009249,29,
16,6,1,REQ_GET_START,1648205009249,30,
16,6,1,REQ_GET_END,1648205009254,30,
16,6,1,REQ_GET_START,1648205009254,31,
16,6,1,REQ_GET_END,1648205009255,31,
16,6,1,REQ_GET_START,1648205009255,32,
16,6,1,REQ_GET_END,1648205009257,32,
16,6,1,REQ_GET_START,1648205009257,33,
16,6,1,REQ_GET_END,1648205009258,33,
16,6,1,REQ_GET_START,1648205009258,34,
16,6,1,REQ_GET_END,1648205009260,34,
16,6,1,REQ_GET_START,1648205009260,35,
16,6,1,REQ_GET_END,1648205009261,35,
16,6,1,REQ_GET_START,1648205009261,36,
16,6,1,REQ_GET_END,1648205009262,36,
16,6,1,REQ_GET_START,1648205009262,37,
16,6,1,REQ_GET_END,1648205009266,37,
16,6,1,REQ_GET_START,1648205009266,38,
16,6,1,REQ_GET_END,1648205009267,38,
16,6,1,REQ_GET_START,1648205009267,39,
16,6,1,REQ_GET_END,1648205009269,39,
16,6,1,REQ_GET_START,1648205009269,40,
16,6,1,REQ_GET_END,1648205009271,40,
16,6,1,REQ_GET_START,1648205009271,41,
16,6,1,REQ_GET_END,1648205009273,41,
16,6,1,REQ_GET_START,1648205009273,42,
16,6,1,REQ_GET_END,1648205009275,42,
16,6,1,REQ_GET_START,1648205009275,43,
16,6,1,REQ_GET_END,1648205009276,43,
16,6,1,REQ_GET_START,1648205009276,44,
16,6,1,REQ_GET_END,1648205009277,44,
16,6,1,REQ_GET_START,1648205009277,45,
