# http://localhost:2811 --workers 10 --output-dir shinylogs/run1
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"shinylogs/run1","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
29,9,2,PLAYER_SESSION_CREATE,1648205109762,0,
29,9,2,REQ_HOME_START,1648205109762,4,
29,9,2,REQ_HOME_END,1648205110345,4,
29,9,2,REQ_GET_START,1648205110345,5,
29,9,2,REQ_GET_END,1648205110351,5,
29,9,2,REQ_GET_START,1648205110351,6,
29,9,2,REQ_GET_END,1648205110352,6,
29,9,2,REQ_GET_START,1648205110352,7,
29,9,2,REQ_GET_END,1648205110360,7,
29,9,2,REQ_GET_START,1648205110360,8,
29,9,2,REQ_GET_END,1648205110372,8,
29,9,2,REQ_GET_START,1648205110372,9,
29,9,2,REQ_GET_END,1648205110373,9,
29,9,2,REQ_GET_START,1648205110373,10,
29,9,2,REQ_GET_END,1648205110374,10,
29,9,2,REQ_GET_START,1648205110374,11,
29,9,2,REQ_GET_END,1648205110375,11,
29,9,2,REQ_GET_START,1648205110375,12,
29,9,2,REQ_GET_END,1648205110377,12,
29,9,2,REQ_GET_START,1648205110377,13,
29,9,2,REQ_GET_END,1648205110378,13,
29,9,2,REQ_GET_START,1648205110378,14,
29,9,2,REQ_GET_END,1648205110379,14,
29,9,2,REQ_GET_START,1648205110379,15,
29,9,2,REQ_GET_END,1648205110380,15,
29,9,2,REQ_GET_START,1648205110380,16,
29,9,2,REQ_GET_END,1648205110381,16,
29,9,2,REQ_GET_START,1648205110381,17,
29,9,2,REQ_GET_END,1648205110386,17,
29,9,2,REQ_GET_START,1648205110386,18,
29,9,2,REQ_GET_END,1648205110388,18,
29,9,2,REQ_GET_START,1648205110388,19,
29,9,2,REQ_GET_END,1648205110389,19,
29,9,2,REQ_GET_START,1648205110389,20,
29,9,2,REQ_GET_END,1648205110390,20,
