# http://localhost:2811 --workers 10 --output-dir shinylogs/run1
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"shinylogs/run1","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
20,0,2,PLAYER_SESSION_CREATE,1648205036940,0,
20,0,2,REQ_HOME_START,1648205036940,4,
20,0,2,REQ_HOME_END,1648205038160,4,
20,0,2,REQ_GET_START,1648205038160,5,
20,0,2,REQ_GET_END,1648205038166,5,
20,0,2,REQ_GET_START,1648205038166,6,
20,0,2,REQ_GET_END,1648205038167,6,
20,0,2,REQ_GET_START,1648205038167,7,
20,0,2,REQ_GET_END,1648205038174,7,
20,0,2,REQ_GET_START,1648205038174,8,
20,0,2,REQ_GET_END,1648205038183,8,
20,0,2,REQ_GET_START,1648205038183,9,
20,0,2,REQ_GET_END,1648205038184,9,
20,0,2,REQ_GET_START,1648205038184,10,
20,0,2,REQ_GET_END,1648205038185,10,
20,0,2,REQ_GET_START,1648205038186,11,
20,0,2,REQ_GET_END,1648205038187,11,
20,0,2,REQ_GET_START,1648205038187,12,
20,0,2,REQ_GET_END,1648205038189,12,
20,0,2,REQ_GET_START,1648205038189,13,
20,0,2,REQ_GET_END,1648205038191,13,
20,0,2,REQ_GET_START,1648205038191,14,
20,0,2,REQ_GET_END,1648205038192,14,
20,0,2,REQ_GET_START,1648205038192,15,
20,0,2,REQ_GET_END,1648205038193,15,
20,0,2,REQ_GET_START,1648205038193,16,
20,0,2,REQ_GET_END,1648205038195,16,
20,0,2,REQ_GET_START,1648205038195,17,
20,0,2,REQ_GET_END,1648205038199,17,
20,0,2,REQ_GET_START,1648205038199,18,
20,0,2,REQ_GET_END,1648205038200,18,
20,0,2,REQ_GET_START,1648205038200,19,
20,0,2,REQ_GET_END,1648205038202,19,
20,0,2,REQ_GET_START,1648205038202,20,
20,0,2,REQ_GET_END,1648205038203,20,
20,0,2,REQ_GET_START,1648205038203,21,
20,0,2,REQ_GET_END,1648205038205,21,
20,0,2,REQ_GET_START,1648205038206,22,
20,0,2,REQ_GET_END,1648205038209,22,
20,0,2,REQ_GET_START,1648205038209,23,
20,0,2,REQ_GET_END,1648205038210,23,
20,0,2,REQ_GET_START,1648205038210,24,
20,0,2,REQ_GET_END,1648205038212,24,
20,0,2,REQ_GET_START,1648205038213,25,
20,0,2,REQ_GET_END,1648205038217,25,
20,0,2,REQ_GET_START,1648205038217,26,
20,0,2,REQ_GET_END,1648205038231,26,
20,0,2,REQ_GET_START,1648205038231,27,
20,0,2,REQ_GET_END,1648205038234,27,
20,0,2,REQ_GET_START,1648205038234,28,
20,0,2,REQ_GET_END,1648205038239,28,
20,0,2,REQ_GET_START,1648205038239,29,
20,0,2,REQ_GET_END,1648205038245,29,
20,0,2,REQ_GET_START,1648205038245,30,
20,0,2,REQ_GET_END,1648205038250,30,
20,0,2,REQ_GET_START,1648205038250,31,
20,0,2,REQ_GET_END,1648205038251,31,
20,0,2,REQ_GET_START,1648205038251,32,
20,0,2,REQ_GET_END,1648205038253,32,
20,0,2,REQ_GET_START,1648205038253,33,
20,0,2,REQ_GET_END,1648205038255,33,
20,0,2,REQ_GET_START,1648205038255,34,
20,0,2,REQ_GET_END,1648205038256,34,
20,0,2,REQ_GET_START,1648205038257,35,
20,0,2,REQ_GET_END,1648205038258,35,
20,0,2,REQ_GET_START,1648205038258,36,
20,0,2,REQ_GET_END,1648205038259,36,
20,0,2,REQ_GET_START,1648205038259,37,
20,0,2,REQ_GET_END,1648205038262,37,
20,0,2,REQ_GET_START,1648205038262,38,
20,0,2,REQ_GET_END,1648205038263,38,
20,0,2,REQ_GET_START,1648205038263,39,
20,0,2,REQ_GET_END,1648205038265,39,
20,0,2,REQ_GET_START,1648205038265,40,
20,0,2,REQ_GET_END,1648205038266,40,
20,0,2,REQ_GET_START,1648205038266,41,
20,0,2,REQ_GET_END,1648205038268,41,
20,0,2,REQ_GET_START,1648205038268,42,
20,0,2,REQ_GET_END,1648205038270,42,
20,0,2,REQ_GET_START,1648205038270,43,
20,0,2,REQ_GET_END,1648205038271,43,
20,0,2,REQ_GET_START,1648205038271,44,
20,0,2,REQ_GET_END,1648205038273,44,
20,0,2,REQ_GET_START,1648205038273,45,
20,0,2,REQ_GET_END,1648205038274,45,
20,0,2,REQ_GET_START,1648205038274,46,
20,0,2,REQ_GET_END,1648205038275,46,
20,0,2,REQ_GET_START,1648205038275,47,
20,0,2,REQ_GET_END,1648205038277,47,
20,0,2,REQ_GET_START,1648205038277,48,
20,0,2,REQ_GET_END,1648205038278,48,
20,0,2,REQ_GET_START,1648205038278,49,
20,0,2,REQ_GET_END,1648205038279,49,
20,0,2,REQ_GET_START,1648205038279,50,
20,0,2,REQ_GET_END,1648205038281,50,
20,0,2,REQ_GET_START,1648205038281,51,
20,0,2,REQ_GET_END,1648205038282,51,
20,0,2,REQ_GET_START,1648205038282,52,
20,0,2,REQ_GET_END,1648205038283,52,
20,0,2,REQ_GET_START,1648205038283,53,
20,0,2,REQ_GET_END,1648205038290,53,
20,0,2,REQ_GET_START,1648205038290,54,
20,0,2,REQ_GET_END,1648205038291,54,
20,0,2,REQ_GET_START,1648205038291,55,
20,0,2,REQ_GET_END,1648205038292,55,
20,0,2,REQ_GET_START,1648205038292,56,
20,0,2,REQ_GET_END,1648205038293,56,
20,0,2,REQ_GET_START,1648205038293,57,
20,0,2,REQ_GET_END,1648205038295,57,
20,0,2,REQ_GET_START,1648205038295,58,
20,0,2,REQ_GET_END,1648205038296,58,
20,0,2,REQ_GET_START,1648205038296,59,
20,0,2,REQ_GET_END,1648205038297,59,
20,0,2,REQ_GET_START,1648205038297,60,
20,0,2,REQ_GET_END,1648205038298,60,
20,0,2,REQ_GET_START,1648205038298,61,
20,0,2,REQ_GET_END,1648205038299,61,
20,0,2,REQ_GET_START,1648205038299,62,
20,0,2,REQ_GET_END,1648205038300,62,
20,0,2,REQ_GET_START,1648205038300,63,
20,0,2,REQ_GET_END,1648205038303,63,
20,0,2,REQ_GET_START,1648205038303,64,
20,0,2,REQ_GET_END,1648205038305,64,
20,0,2,REQ_GET_START,1648205038305,65,
20,0,2,REQ_GET_END,1648205038309,65,
20,0,2,REQ_GET_START,1648205038309,66,
20,0,2,REQ_GET_END,1648205038310,66,
20,0,2,REQ_GET_START,1648205038310,67,
20,0,2,REQ_GET_END,1648205038311,67,
20,0,2,REQ_GET_START,1648205038311,68,
20,0,2,REQ_GET_END,1648205038316,68,
20,0,2,REQ_GET_START,1648205038316,69,
20,0,2,REQ_GET_END,1648205038321,69,
20,0,2,REQ_GET_START,1648205038321,70,
20,0,2,REQ_GET_END,1648205038330,70,
20,0,2,WS_OPEN_START,1648205038330,71,
20,0,2,WS_OPEN_END,1648205038749,71,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205038749,72,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205038787,72,
20,0,2,WS_SEND_START,1648205038787,72,
20,0,2,WS_SEND_END,1648205038787,72,
20,0,2,WS_RECV_INIT_START,1648205038787,73,
20,0,2,WS_RECV_INIT_END,1648205038787,73,
20,0,2,WS_RECV_START,1648205038787,74,
20,0,2,WS_RECV_END,1648205039036,74,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205039036,75,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205043829,75,
20,0,2,WS_SEND_START,1648205043829,75,
20,0,2,WS_SEND_END,1648205043829,75,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205043829,76,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205045974,76,
20,0,2,WS_SEND_START,1648205045974,76,
20,0,2,WS_SEND_END,1648205045974,76,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205045974,77,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205058312,77,
20,0,2,WS_SEND_START,1648205058312,77,
20,0,2,WS_SEND_END,1648205058312,77,
20,0,2,WS_RECV_START,1648205058312,78,
20,0,2,WS_RECV_END,1648205058566,78,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205058566,79,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205059884,79,
20,0,2,WS_SEND_START,1648205059884,79,
20,0,2,WS_SEND_END,1648205059884,79,
20,0,2,WS_RECV_START,1648205059884,80,
20,0,2,WS_RECV_END,1648205059936,80,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205059936,81,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205059945,81,
20,0,2,REQ_GET_START,1648205059945,81,
20,0,2,REQ_GET_END,1648205059950,81,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205059950,82,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205059961,82,
20,0,2,REQ_GET_START,1648205059961,82,
20,0,2,REQ_GET_END,1648205059965,82,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205059965,83,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205059976,83,
20,0,2,REQ_GET_START,1648205059976,83,
20,0,2,REQ_GET_END,1648205059997,83,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205059997,84,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205060023,84,
20,0,2,REQ_GET_START,1648205060023,84,
20,0,2,REQ_GET_END,1648205060028,84,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205060028,85,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205060039,85,
20,0,2,REQ_GET_START,1648205060039,85,
20,0,2,REQ_GET_END,1648205060045,85,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205060045,86,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205060054,86,
20,0,2,REQ_GET_START,1648205060054,86,
20,0,2,REQ_GET_END,1648205060059,86,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205060059,87,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205060069,87,
20,0,2,REQ_GET_START,1648205060069,87,
20,0,2,REQ_GET_END,1648205060080,87,
20,0,2,REQ_POST_START,1648205060080,88,
20,0,2,REQ_POST_END,1648205060099,88,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205060099,89,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205060132,89,
20,0,2,WS_SEND_START,1648205060132,89,
20,0,2,WS_SEND_END,1648205060132,89,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205060132,90,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205060178,90,
20,0,2,WS_SEND_START,1648205060178,90,
20,0,2,WS_SEND_END,1648205060178,90,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205060178,91,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205060988,91,
20,0,2,WS_SEND_START,1648205060988,91,
20,0,2,WS_SEND_END,1648205060988,91,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205060988,92,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205074395,92,
20,0,2,WS_SEND_START,1648205074395,92,
20,0,2,WS_SEND_END,1648205074395,92,
20,0,2,WS_RECV_START,1648205074395,93,
20,0,2,WS_RECV_END,1648205074661,93,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205074661,94,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205081478,94,
20,0,2,WS_SEND_START,1648205081478,94,
20,0,2,WS_SEND_END,1648205081478,94,
20,0,2,WS_RECV_START,1648205081478,95,
20,0,2,WS_RECV_END,1648205081703,95,
20,0,2,REQ_POST_START,1648205081703,96,
20,0,2,REQ_POST_END,1648205081947,96,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205081947,97,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205082024,97,
20,0,2,WS_SEND_START,1648205082024,97,
20,0,2,WS_SEND_END,1648205082024,97,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205082024,98,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205082032,98,
20,0,2,WS_SEND_START,1648205082032,98,
20,0,2,WS_SEND_END,1648205082032,98,
20,0,2,REQ_POST_START,1648205082032,99,
20,0,2,REQ_POST_END,1648205082053,99,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205082053,100,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205082076,100,
20,0,2,WS_SEND_START,1648205082076,100,
20,0,2,WS_SEND_END,1648205082076,100,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205082076,101,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205086476,101,
20,0,2,WS_SEND_START,1648205086476,101,
20,0,2,WS_SEND_END,1648205086476,101,
20,0,2,WS_RECV_START,1648205086476,102,
20,0,2,WS_RECV_END,1648205086637,102,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205086637,103,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205091993,103,
20,0,2,WS_SEND_START,1648205091993,103,
20,0,2,WS_SEND_END,1648205091993,103,
20,0,2,WS_RECV_START,1648205091993,104,
20,0,2,WS_RECV_END,1648205091998,104,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205091998,105,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205094229,105,
20,0,2,WS_SEND_START,1648205094229,105,
20,0,2,WS_SEND_END,1648205094229,105,
20,0,2,WS_RECV_START,1648205094229,106,
20,0,2,WS_RECV_END,1648205095167,106,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205095167,107,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205097226,107,
20,0,2,WS_SEND_START,1648205097226,107,
20,0,2,WS_SEND_END,1648205097226,107,
20,0,2,WS_RECV_START,1648205097226,108,
20,0,2,WS_RECV_END,1648205097268,108,
20,0,2,REQ_POST_START,1648205097268,109,
20,0,2,REQ_POST_END,1648205097276,109,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205097276,110,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205097289,110,
20,0,2,WS_SEND_START,1648205097289,110,
20,0,2,WS_SEND_END,1648205097289,110,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205097289,111,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205097305,111,
20,0,2,WS_SEND_START,1648205097305,111,
20,0,2,WS_SEND_END,1648205097305,111,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205097305,112,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205099904,112,
20,0,2,WS_SEND_START,1648205099904,112,
20,0,2,WS_SEND_END,1648205099904,112,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205099904,113,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205103714,113,
20,0,2,WS_SEND_START,1648205103714,113,
20,0,2,WS_SEND_END,1648205103714,113,
20,0,2,WS_RECV_START,1648205103714,114,
20,0,2,WS_RECV_END,1648205103732,114,
20,0,2,PLAYBACK_SLEEPBEFORE_START,1648205103732,115,
20,0,2,PLAYBACK_SLEEPBEFORE_END,1648205105253,115,
20,0,2,WS_SEND_START,1648205105253,115,
20,0,2,WS_SEND_END,1648205105253,115,
20,0,2,WS_RECV_START,1648205105253,116,
