# http://localhost:2811 --workers 10 --output-dir shinylogs/run1
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"shinylogs/run1","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
2,2,0,PLAYER_SESSION_CREATE,1648204897218,0,
2,2,0,REQ_HOME_START,1648204897218,4,
2,2,0,REQ_HOME_END,1648204897762,4,
2,2,0,REQ_GET_START,1648204897762,5,
2,2,0,REQ_GET_END,1648204897768,5,
2,2,0,REQ_GET_START,1648204897768,6,
2,2,0,REQ_GET_END,1648204897769,6,
2,2,0,REQ_GET_START,1648204897769,7,
2,2,0,REQ_GET_END,1648204897776,7,
2,2,0,REQ_GET_START,1648204897776,8,
2,2,0,REQ_GET_END,1648204897785,8,
2,2,0,REQ_GET_START,1648204897785,9,
2,2,0,REQ_GET_END,1648204897786,9,
2,2,0,REQ_GET_START,1648204897786,10,
2,2,0,REQ_GET_END,1648204897788,10,
2,2,0,REQ_GET_START,1648204897788,11,
2,2,0,REQ_GET_END,1648204897789,11,
2,2,0,REQ_GET_START,1648204897789,12,
2,2,0,REQ_GET_END,1648204897791,12,
2,2,0,REQ_GET_START,1648204897791,13,
2,2,0,REQ_GET_END,1648204897792,13,
2,2,0,REQ_GET_START,1648204897792,14,
2,2,0,REQ_GET_END,1648204897794,14,
2,2,0,REQ_GET_START,1648204897794,15,
2,2,0,REQ_GET_END,1648204897795,15,
2,2,0,REQ_GET_START,1648204897795,16,
2,2,0,REQ_GET_END,1648204897796,16,
2,2,0,REQ_GET_START,1648204897796,17,
2,2,0,REQ_GET_END,1648204897801,17,
2,2,0,REQ_GET_START,1648204897801,18,
2,2,0,REQ_GET_END,1648204897803,18,
2,2,0,REQ_GET_START,1648204897803,19,
2,2,0,REQ_GET_END,1648204897804,19,
2,2,0,REQ_GET_START,1648204897804,20,
2,2,0,REQ_GET_END,1648204897806,20,
2,2,0,REQ_GET_START,1648204897806,21,
2,2,0,REQ_GET_END,1648204897808,21,
2,2,0,REQ_GET_START,1648204897808,22,
