# http://localhost:2811 --workers 10 --output-dir shinylogs/run1
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"shinylogs/run1","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
46,6,4,PLAYER_SESSION_CREATE,1648205243476,0,
46,6,4,REQ_HOME_START,1648205243476,4,
46,6,4,REQ_HOME_END,1648205244041,4,
46,6,4,REQ_GET_START,1648205244041,5,
46,6,4,REQ_GET_END,1648205244047,5,
46,6,4,REQ_GET_START,1648205244047,6,
46,6,4,REQ_GET_END,1648205244048,6,
46,6,4,REQ_GET_START,1648205244048,7,
46,6,4,REQ_GET_END,1648205244054,7,
46,6,4,REQ_GET_START,1648205244054,8,
46,6,4,REQ_GET_END,1648205244064,8,
46,6,4,REQ_GET_START,1648205244064,9,
46,6,4,REQ_GET_END,1648205244065,9,
46,6,4,REQ_GET_START,1648205244065,10,
46,6,4,REQ_GET_END,1648205244066,10,
46,6,4,REQ_GET_START,1648205244066,11,
46,6,4,REQ_GET_END,1648205244067,11,
46,6,4,REQ_GET_START,1648205244067,12,
46,6,4,REQ_GET_END,1648205244068,12,
46,6,4,REQ_GET_START,1648205244068,13,
46,6,4,REQ_GET_END,1648205244069,13,
46,6,4,REQ_GET_START,1648205244069,14,
46,6,4,REQ_GET_END,1648205244070,14,
46,6,4,REQ_GET_START,1648205244070,15,
46,6,4,REQ_GET_END,1648205244071,15,
46,6,4,REQ_GET_START,1648205244071,16,
46,6,4,REQ_GET_END,1648205244072,16,
46,6,4,REQ_GET_START,1648205244072,17,
46,6,4,REQ_GET_END,1648205244077,17,
46,6,4,REQ_GET_START,1648205244077,18,
46,6,4,REQ_GET_END,1648205244078,18,
46,6,4,REQ_GET_START,1648205244078,19,
46,6,4,REQ_GET_END,1648205244079,19,
46,6,4,REQ_GET_START,1648205244079,20,
46,6,4,REQ_GET_END,1648205244080,20,
46,6,4,REQ_GET_START,1648205244080,21,
46,6,4,REQ_GET_END,1648205244082,21,
46,6,4,REQ_GET_START,1648205244082,22,
46,6,4,REQ_GET_END,1648205244085,22,
46,6,4,REQ_GET_START,1648205244085,23,
46,6,4,REQ_GET_END,1648205244087,23,
46,6,4,REQ_GET_START,1648205244087,24,
46,6,4,REQ_GET_END,1648205244089,24,
46,6,4,REQ_GET_START,1648205244089,25,
46,6,4,REQ_GET_END,1648205244094,25,
46,6,4,REQ_GET_START,1648205244094,26,
46,6,4,REQ_GET_END,1648205244107,26,
46,6,4,REQ_GET_START,1648205244107,27,
46,6,4,REQ_GET_END,1648205244110,27,
46,6,4,REQ_GET_START,1648205244110,28,
46,6,4,REQ_GET_END,1648205244116,28,
46,6,4,REQ_GET_START,1648205244116,29,
46,6,4,REQ_GET_END,1648205244121,29,
46,6,4,REQ_GET_START,1648205244121,30,
46,6,4,REQ_GET_END,1648205244126,30,
46,6,4,REQ_GET_START,1648205244126,31,
46,6,4,REQ_GET_END,1648205244127,31,
46,6,4,REQ_GET_START,1648205244127,32,
46,6,4,REQ_GET_END,1648205244129,32,
46,6,4,REQ_GET_START,1648205244129,33,
46,6,4,REQ_GET_END,1648205244130,33,
46,6,4,REQ_GET_START,1648205244131,34,
46,6,4,REQ_GET_END,1648205244132,34,
46,6,4,REQ_GET_START,1648205244132,35,
46,6,4,REQ_GET_END,1648205244134,35,
46,6,4,REQ_GET_START,1648205244134,36,
46,6,4,REQ_GET_END,1648205244135,36,
46,6,4,REQ_GET_START,1648205244135,37,
46,6,4,REQ_GET_END,1648205244138,37,
46,6,4,REQ_GET_START,1648205244138,38,
46,6,4,REQ_GET_END,1648205244140,38,
46,6,4,REQ_GET_START,1648205244140,39,
46,6,4,REQ_GET_END,1648205244141,39,
46,6,4,REQ_GET_START,1648205244141,40,
46,6,4,REQ_GET_END,1648205244143,40,
46,6,4,REQ_GET_START,1648205244143,41,
46,6,4,REQ_GET_END,1648205244145,41,
46,6,4,REQ_GET_START,1648205244145,42,
46,6,4,REQ_GET_END,1648205244146,42,
46,6,4,REQ_GET_START,1648205244146,43,
46,6,4,REQ_GET_END,1648205244148,43,
46,6,4,REQ_GET_START,1648205244148,44,
46,6,4,REQ_GET_END,1648205244150,44,
46,6,4,REQ_GET_START,1648205244150,45,
46,6,4,REQ_GET_END,1648205244151,45,
46,6,4,REQ_GET_START,1648205244151,46,
46,6,4,REQ_GET_END,1648205244152,46,
46,6,4,REQ_GET_START,1648205244152,47,
46,6,4,REQ_GET_END,1648205244154,47,
46,6,4,REQ_GET_START,1648205244154,48,
46,6,4,REQ_GET_END,1648205244155,48,
46,6,4,REQ_GET_START,1648205244155,49,
46,6,4,REQ_GET_END,1648205244157,49,
46,6,4,REQ_GET_START,1648205244157,50,
46,6,4,REQ_GET_END,1648205244158,50,
46,6,4,REQ_GET_START,1648205244158,51,
46,6,4,REQ_GET_END,1648205244160,51,
46,6,4,REQ_GET_START,1648205244160,52,
46,6,4,REQ_GET_END,1648205244161,52,
46,6,4,REQ_GET_START,1648205244161,53,
46,6,4,REQ_GET_END,1648205244168,53,
46,6,4,REQ_GET_START,1648205244168,54,
46,6,4,REQ_GET_END,1648205244169,54,
46,6,4,REQ_GET_START,1648205244169,55,
46,6,4,REQ_GET_END,1648205244171,55,
46,6,4,REQ_GET_START,1648205244171,56,
46,6,4,REQ_GET_END,1648205244172,56,
46,6,4,REQ_GET_START,1648205244172,57,
46,6,4,REQ_GET_END,1648205244174,57,
46,6,4,REQ_GET_START,1648205244174,58,
46,6,4,REQ_GET_END,1648205244175,58,
46,6,4,REQ_GET_START,1648205244175,59,
46,6,4,REQ_GET_END,1648205244176,59,
