# http://localhost:2811 --workers 10 --output-dir shinylogs/run1
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"shinylogs/run1","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
15,5,1,PLAYER_SESSION_CREATE,1648205001102,0,
15,5,1,REQ_HOME_START,1648205001102,4,
15,5,1,REQ_HOME_END,1648205002288,4,
15,5,1,REQ_GET_START,1648205002288,5,
15,5,1,REQ_GET_END,1648205002294,5,
15,5,1,REQ_GET_START,1648205002294,6,
15,5,1,REQ_GET_END,1648205002295,6,
15,5,1,REQ_GET_START,1648205002295,7,
15,5,1,REQ_GET_END,1648205002302,7,
15,5,1,REQ_GET_START,1648205002302,8,
15,5,1,REQ_GET_END,1648205002310,8,
15,5,1,REQ_GET_START,1648205002310,9,
15,5,1,REQ_GET_END,1648205002312,9,
15,5,1,REQ_GET_START,1648205002312,10,
15,5,1,REQ_GET_END,1648205002313,10,
15,5,1,REQ_GET_START,1648205002313,11,
15,5,1,REQ_GET_END,1648205002314,11,
15,5,1,REQ_GET_START,1648205002314,12,
15,5,1,REQ_GET_END,1648205002315,12,
15,5,1,REQ_GET_START,1648205002315,13,
15,5,1,REQ_GET_END,1648205002316,13,
15,5,1,REQ_GET_START,1648205002316,14,
15,5,1,REQ_GET_END,1648205002317,14,
15,5,1,REQ_GET_START,1648205002317,15,
15,5,1,REQ_GET_END,1648205002318,15,
15,5,1,REQ_GET_START,1648205002318,16,
15,5,1,REQ_GET_END,1648205002319,16,
15,5,1,REQ_GET_START,1648205002319,17,
15,5,1,REQ_GET_END,1648205002323,17,
15,5,1,REQ_GET_START,1648205002323,18,
15,5,1,REQ_GET_END,1648205002324,18,
15,5,1,REQ_GET_START,1648205002324,19,
15,5,1,REQ_GET_END,1648205002325,19,
15,5,1,REQ_GET_START,1648205002325,20,
15,5,1,REQ_GET_END,1648205002326,20,
15,5,1,REQ_GET_START,1648205002326,21,
15,5,1,REQ_GET_END,1648205002328,21,
15,5,1,REQ_GET_START,1648205002328,22,
15,5,1,REQ_GET_END,1648205002331,22,
15,5,1,REQ_GET_START,1648205002331,23,
15,5,1,REQ_GET_END,1648205002333,23,
15,5,1,REQ_GET_START,1648205002333,24,
15,5,1,REQ_GET_END,1648205002335,24,
15,5,1,REQ_GET_START,1648205002335,25,
15,5,1,REQ_GET_END,1648205002339,25,
15,5,1,REQ_GET_START,1648205002339,26,
15,5,1,REQ_GET_END,1648205002352,26,
15,5,1,REQ_GET_START,1648205002352,27,
15,5,1,REQ_GET_END,1648205002355,27,
15,5,1,REQ_GET_START,1648205002355,28,
15,5,1,REQ_GET_END,1648205002361,28,
